galaxia,distancia_Mpc,raio_kpc,V_observada_km_s,erro_V_km_s,V_gas_km_s,V_disco_km_s,V_bojo_km_s
UGC05918,7.66,3.90,42.60,3.93,13.27,17.86
UGC05918,7.66,4.46,44.50,3.93,15.66,16.94
UGC05986,8.63,0.63,29.50,2.53,-2.22,32.45
UGC05986,8.63,1.26,50.80,3.76,-8.54,43.44
UGC05986,8.63,1.88,68.20,2.58,-2.13,53.72
UGC05986,8.63,2.51,84.30,2.28,8.88,65.57
UGC05986,8.63,3.13,95.30,2.01,11.55,69.99
UGC05986,8.63,3.77,106.00,3.58,16.04,70.54
UGC05986,8.63,4.39,112.00,4.25,20.82,71.78
UGC05986,8.63,5.02,115.00,3.18,24.30,71.41
UGC05986,8.63,5.65,116.00,2.32,25.40,67.79
UGC05986,8.63,6.28,116.00,2.01,24.60,64.52
UGC05986,8.63,6.90,116.00,2.28,25.50,61.11
UGC05986,8.63,7.54,114.00,3.05,25.70,56.38
UGC05986,8.63,8.16,112.00,3.69,24.60,53.17
UGC05986,8.63,8.79,109.00,5.10,24.90,50.65
UGC05986,8.63,9.41,107.00,6.39,27.79,48.55
UGC05999,47.70,3.48,46.20,5.00,13.28,38.73
UGC05999,47.70,6.94,81.10,5.00,23.37,40.00
UGC05999,47.70,10.42,91.20,5.00,31.30,39.75
UGC05999,47.70,13.89,97.70,5.00,35.52,35.72
UGC05999,47.70,16.22,100.00,5.00,46.95,33.50
UGC06399,18.00,0.87,24.80,6.50,2.79,20.37
UGC06399,18.00,1.74,46.20,5.60,5.75,32.61
UGC06399,18.00,2.61,60.50,5.80,9.11,37.10
UGC06399,18.00,3.50,69.60,3.90,13.36,42.69
UGC06399,18.00,4.37,77.50,3.70,16.60,44.26
UGC06399,18.00,5.24,82.90,4.50,20.91,44.12
UGC06399,18.00,6.11,84.10,4.90,23.38,43.61
UGC06399,18.00,6.98,85.60,4.90,23.92,43.31
UGC06399,18.00,7.85,87.60,4.90,25.86,40.62
UGC06446,12.00,0.58,31.30,6.30,0.00,21.35
UGC06446,12.00,1.16,54.80,5.80,2.75,29.36
UGC06446,12.00,1.74,61.10,4.10,6.18,30.80
UGC06446,12.00,2.33,63.90,4.10,7.45,31.81
UGC06446,12.00,2.91,67.20,4.10,14.25,31.67
UGC06446,12.00,3.49,70.40,3.60,16.89,31.97
UGC06446,12.00,4.07,73.70,3.60,15.31,32.15
UGC06446,12.00,4.65,78.00,4.10,18.83,31.31
UGC06446,12.00,5.23,80.80,4.10,23.23,29.91
UGC06446,12.00,5.81,80.50,3.60,26.13,28.44
UGC06446,12.00,6.40,81.30,3.60,28.95,27.55
UGC06446,12.00,6.98,82.10,4.60,31.41,26.52
UGC06446,12.00,7.62,82.80,4.60,34.05,25.42
UGC06446,12.00,8.28,84.90,5.50,34.49,24.36
UGC06446,12.00,8.90,84.30,5.50,32.03,23.44
UGC06446,12.00,9.52,83.20,7.00,32.29,22.66
UGC06446,12.00,10.22,80.10,10.80,33.08,21.62
UGC06614,88.70,3.23,194.00,16.70,-7.97,37.15
UGC06614,88.70,9.18,172.00,8.10,-15.63,83.53
UGC06614,88.70,10.64,170.00,10.70,-16.24,92.09
UGC06614,88.70,11.58,170.00,6.80,-16.14,99.29
UGC06614,88.70,12.52,171.00,6.80,-16.04,107.74
UGC06614,88.70,13.57,172.00,12.10,-16.04,120.80
UGC06614,88.70,15.76,174.00,19.60,-15.53,131.65
UGC06614,88.70,24.94,193.00,23.20,18.69,111.71
UGC06614,88.70,26.30,194.00,23.00,21.04,108.26
UGC06614,88.70,34.96,201.00,7.20,34.22,92.64
UGC06614,88.70,36.84,202.00,17.10,37.39,88.80
UGC06614,88.70,47.38,205.00,16.00,54.35,75.25
UGC06614,88.70,64.59,204.00,16.00,61.29,63.17
UGC06628,15.10,1.10,26.90,8.27,3.02,29.07
UGC06628,15.10,2.20,38.00,8.27,-3.24,37.16
UGC06628,15.10,3.30,40.50,8.27,12.42,41.22
UGC06628,15.10,4.39,41.40,8.27,16.39,45.00
UGC06628,15.10,5.50,42.30,8.27,20.17,46.13
UGC06628,15.10,6.59,42.30,8.27,25.63,47.72
UGC06628,15.10,7.69,42.30,8.27,31.39,46.74
UGC06667,18.00,0.87,26.60,4.40,0.00,6.92
UGC06667,18.00,1.74,45.20,2.70,0.00,10.96
UGC06667,18.00,2.61,57.00,3.90,8.65,14.33
UGC06667,18.00,3.50,69.30,3.00,16.06,16.78
UGC06667,18.00,4.37,77.30,3.40,18.32,18.48
UGC06667,18.00,5.24,80.70,3.90,22.41,20.02
UGC06667,18.00,6.11,84.00,3.00,23.49,21.36
UGC06667,18.00,6.98,85.00,3.00,25.65,22.68
UGC06667,18.00,7.85,85.70,3.40,24.46,24.00
UGC06786,29.30,0.16,160.00,36.00,-1.22,8.07
UGC06786,29.30,0.32,177.00,30.90,-1.20,15.74
UGC06786,29.30,0.49,180.00,25.30,-1.08,23.42
UGC06786,29.30,0.65,180.00,32.00,-0.96,30.30
UGC06786,29.30,1.30,182.00,4.72,-0.33,55.43
UGC06786,29.30,1.46,183.00,10.80,0.44,61.06
UGC06786,29.30,1.62,184.00,7.43,0.74,66.51
UGC06786,29.30,3.72,206.00,8.42,4.94,126.30
UGC06786,29.30,3.89,207.00,4.54,5.38,130.52
UGC06786,29.30,4.05,209.00,5.36,5.86,134.47
UGC06786,29.30,4.22,210.00,2.43,6.37,138.94
UGC06786,29.30,4.26,210.00,4.60,6.53,140.05
UGC06786,29.30,4.38,211.00,2.80,6.92,143.43
UGC06786,29.30,4.54,213.00,2.18,7.46,148.24
UGC06786,29.30,4.71,214.00,7.61,7.98,153.86
UGC06786,29.30,4.86,215.00,4.70,8.49,158.53
UGC06786,29.30,5.02,215.00,2.34,9.00,162.82
UGC06786,29.30,5.18,216.00,2.95,9.51,166.08
UGC06786,29.30,5.35,217.00,4.48,10.02,168.84
UGC06786,29.30,5.51,217.00,3.99,10.53,170.67
UGC06786,29.30,5.68,218.00,5.14,11.06,171.80
UGC06786,29.30,5.84,218.00,2.51,11.59,172.47
UGC06786,29.30,6.00,219.00,3.95,12.13,172.94
UGC06786,29.30,6.15,219.00,7.84,12.55,173.44
UGC06786,29.30,6.48,219.00,7.74,13.72,174.41
UGC06786,29.30,6.64,219.00,6.69,14.25,174.58
UGC06786,29.30,6.81,220.00,6.26,14.68,174.53
UGC06786,29.30,7.10,220.00,2.52,15.64,174.07
UGC06786,29.30,7.13,220.00,11.40,15.74,173.95
UGC06786,29.30,8.52,220.00,2.93,20.10,162.17
UGC06786,29.30,10.66,225.00,1.79,25.95,149.89
UGC06786,29.30,11.99,228.00,5.71,28.72,144.35
UGC06786,29.30,12.10,228.00,9.96,29.04,143.90
UGC06786,29.30,12.33,228.00,8.24,29.36,143.03
UGC06786,29.30,12.78,229.00,1.74,30.21,141.37
UGC06786,29.30,14.93,228.00,1.64,33.50,133.30
UGC06786,29.30,17.08,226.00,1.34,35.21,125.19
UGC06786,29.30,19.23,226.00,1.39,35.84,117.76
UGC06786,29.30,21.27,227.00,1.11,35.52,111.00
UGC06786,29.30,23.42,227.00,1.37,34.46,106.04
UGC06786,29.30,25.57,224.00,2.79,32.87,101.01
UGC06786,29.30,27.72,218.00,9.41,31.59,96.03
UGC06786,29.30,29.87,215.00,8.18,30.53,91.96
UGC06786,29.30,32.02,219.00,5.06,29.67,88.37
UGC06786,29.30,34.05,211.00,7.05,29.04,85.42
UGC06787,21.30,0.12,134.00,41.10,-0.73,7.68
UGC06787,21.30,0.24,208.00,35.50,-0.84,14.95
UGC06787,21.30,0.35,252.00,27.10,-0.93,21.23
UGC06787,21.30,0.47,272.00,11.60,-1.09,27.71
UGC06787,21.30,0.59,276.00,12.60,-1.27,33.83
UGC06787,21.30,0.71,271.00,16.30,-1.49,39.63
UGC06787,21.30,0.83,266.00,11.90,-1.72,45.13
UGC06787,21.30,0.94,262.00,12.20,-1.96,49.93
UGC06787,21.30,1.06,260.00,12.10,-2.21,54.94
UGC06787,21.30,1.18,260.00,11.90,-2.45,59.69
UGC06787,21.30,1.30,259.00,8.04,-2.69,64.21
UGC06787,21.30,1.42,257.00,10.20,-2.93,68.53
UGC06787,21.30,1.53,254.00,9.68,-3.17,72.32
UGC06787,21.30,1.66,244.00,4.95,-3.41,76.57
UGC06787,21.30,1.89,228.00,9.83,-3.87,83.60
UGC06787,21.30,2.01,220.00,18.60,-4.09,87.03
UGC06787,21.30,2.13,215.00,4.11,-4.30,90.32
UGC06787,21.30,2.24,213.00,16.10,-4.50,93.19
UGC06787,21.30,3.10,228.00,9.59,-5.53,112.13
UGC06787,21.30,3.79,236.00,7.22,-5.65,121.66
UGC06787,21.30,3.90,236.00,7.24,-5.61,122.76
UGC06787,21.30,4.14,237.00,8.26,-5.45,124.89
UGC06787,21.30,4.25,237.00,4.07,-5.32,125.78
UGC06787,21.30,4.37,237.00,4.04,-5.15,126.75
UGC06787,21.30,4.49,237.00,1.94,-4.93,127.73
UGC06787,21.30,4.61,237.00,1.49,-4.62,128.73
UGC06787,21.30,4.72,236.00,2.38,-4.24,129.65
UGC06787,21.30,5.16,235.00,2.40,-1.43,133.70
UGC06787,21.30,5.43,234.00,4.05,3.32,136.22
UGC06787,21.30,5.56,233.00,3.03,4.20,137.40
UGC06787,21.30,5.67,233.00,2.48,4.99,138.33
UGC06787,21.30,5.79,233.00,3.03,5.73,139.24
UGC06787,21.30,5.91,232.00,6.70,6.43,139.93
UGC06787,21.30,6.03,232.00,7.44,7.14,140.45
UGC06787,21.30,6.20,232.00,1.64,8.18,141.04
UGC06787,21.30,6.50,233.00,14.30,9.96,142.01
UGC06787,21.30,6.85,235.00,7.57,11.78,143.12
UGC06787,21.30,6.98,236.00,3.05,12.31,143.59
UGC06787,21.30,7.09,236.00,2.91,12.85,144.05
UGC06787,21.30,7.21,237.00,4.07,13.38,144.62
UGC06787,21.30,7.22,238.00,2.02,13.48,144.67
UGC06787,21.30,7.33,238.00,6.76,13.91,145.21
UGC06787,21.30,7.45,239.00,3.49,14.44,145.73
UGC06787,21.30,7.56,240.00,10.10,14.86,146.08
UGC06787,21.30,8.26,247.00,0.85,17.52,144.87
UGC06787,21.30,8.98,252.00,8.91,19.64,141.68
UGC06787,21.30,9.09,253.00,7.13,19.85,141.18
UGC06787,21.30,9.30,254.00,0.73,20.28,140.17
UGC06787,21.30,10.32,253.00,0.96,21.76,134.57
UGC06787,21.30,11.38,247.00,1.99,22.29,131.10
UGC06787,21.30,12.40,238.00,3.15,22.29,127.84
UGC06787,21.30,13.41,229.00,1.67,21.87,125.70
UGC06787,21.30,14.43,223.00,3.52,21.55,123.24
UGC06787,21.30,15.44,220.00,1.13,21.55,120.61
UGC06787,21.30,16.57,220.00,1.12,22.08,117.78
UGC06787,21.30,17.58,224.00,1.93,22.61,115.53
UGC06787,21.30,18.60,228.00,2.04,23.25,113.08
UGC06787,21.30,19.61,234.00,2.55,24.20,110.31
UGC06787,21.30,20.62,239.00,2.91,26.01,107.85
UGC06787,21.30,21.64,243.00,3.08,28.66,105.68
UGC06787,21.30,22.77,245.00,3.60,31.74,103.62
UGC06787,21.30,23.78,247.00,2.67,34.40,101.87
UGC06787,21.30,24.79,249.00,3.37,36.31,99.95
UGC06787,21.30,25.81,250.00,2.08,37.37,97.79
UGC06787,21.30,26.82,251.00,1.68,37.79,95.84
UGC06787,21.30,27.84,251.00,2.78,37.79,94.22
UGC06787,21.30,29.41,248.00,3.40,37.26,91.66
UGC06787,21.30,30.99,246.00,2.91,36.63,88.64
UGC06787,21.30,32.57,249.00,3.46,35.88,86.00
UGC06787,21.30,34.03,252.00,3.23,35.14,84.24
UGC06787,21.30,37.19,255.00,4.16,33.12,79.85
UGC06818,18.00,0.87,23.40,5.55,3.13,27.44
UGC06818,18.00,1.74,28.00,5.20,4.07,38.72
UGC06818,18.00,2.61,36.70,4.25,7.08,40.85
UGC06818,18.00,3.50,47.60,4.25,10.56,41.42
UGC06818,18.00,4.37,63.30,4.75,13.36,40.22
UGC06818,18.00,5.24,71.20,5.25,17.35,39.25
UGC06818,18.00,6.11,68.10,6.00,19.51,37.01
UGC06818,18.00,6.98,74.40,6.00,20.91,34.75
UGC06917,18.00,1.74,59.20,3.50,0.00,56.25
UGC06917,18.00,2.61,71.20,4.00,0.00,59.09
UGC06917,18.00,3.50,84.50,4.40,6.40,61.72
UGC06917,18.00,4.37,93.50,4.50,14.66,63.73
UGC06917,18.00,5.24,97.50,3.50,17.89,64.38
UGC06917,18.00,6.11,100.00,3.50,20.91,64.30
UGC06917,18.00,6.98,101.00,4.00,24.79,64.23
UGC06917,18.00,7.85,103.00,3.50,27.59,62.94
UGC06917,18.00,8.72,105.00,4.00,29.10,61.95
UGC06917,18.00,9.60,110.00,4.90,32.76,60.68
UGC06917,18.00,10.47,111.00,6.00,36.86,60.19
UGC06923,18.00,0.93,40.50,7.35,9.26,50.64
UGC06923,18.00,1.94,53.90,5.90,16.49,55.16
UGC06923,18.00,2.87,73.00,4.70,21.98,56.07
UGC06923,18.00,3.72,78.40,3.90,25.00,55.82
UGC06923,18.00,4.47,79.30,5.30,28.23,53.80
UGC06923,18.00,5.16,81.10,5.10,30.82,51.88
UGC06930,18.00,1.74,54.70,8.30,0.00,52.62
UGC06930,18.00,3.50,85.40,7.00,5.24,59.95
UGC06930,18.00,5.24,93.80,6.20,17.89,62.66
UGC06930,18.00,6.98,98.70,5.20,25.97,65.09
UGC06930,18.00,8.72,103.00,5.20,29.85,66.99
UGC06930,18.00,10.47,107.00,5.20,34.48,67.16
UGC06930,18.00,12.19,109.00,5.20,40.30,63.93
UGC06930,18.00,13.94,108.00,7.40,42.57,59.68
UGC06930,18.00,15.68,108.00,7.40,40.84,54.03
UGC06930,18.00,16.61,108.00,7.40,39.98,51.70
UGC06973,18.00,1.74,170.00,4.70,2.96,330.95
UGC06973,18.00,2.61,174.00,4.20,15.30,283.41
UGC06973,18.00,3.50,170.00,4.20,20.26,251.38
UGC06973,18.00,4.37,170.00,4.30,23.49,223.34
UGC06973,18.00,5.32,171.00,4.80,28.67,203.29
UGC06973,18.00,6.28,174.00,4.90,33.19,186.33
UGC06973,18.00,6.81,177.00,10.10,32.98,178.04
UGC06973,18.00,7.33,178.00,6.30,32.11,170.62
UGC06973,18.00,7.85,180.00,7.70,30.71,164.40
UGC06983,18.00,1.74,56.90,6.60,0.00,57.53
UGC06983,18.00,2.61,87.40,4.80,0.00,63.17
UGC06983,18.00,3.50,92.10,5.70,0.00,61.10
UGC06983,18.00,4.37,93.50,5.20,8.69,59.01
UGC06983,18.00,5.24,98.20,4.40,16.60,57.64
UGC06983,18.00,6.11,99.70,4.40,18.86,56.44
UGC06983,18.00,6.98,102.00,3.50,23.82,56.03
UGC06983,18.00,7.85,107.00,4.40,29.74,55.57
UGC06983,18.00,8.72,108.00,4.40,30.17,54.32
UGC06983,18.00,9.60,110.00,4.40,31.90,52.55
UGC06983,18.00,10.47,113.00,4.40,35.89,51.23
UGC06983,18.00,11.35,110.00,5.20,38.26,49.57
UGC06983,18.00,12.19,108.00,5.70,39.33,47.76
UGC06983,18.00,13.12,109.00,8.60,40.63,45.68
UGC06983,18.00,13.94,108.00,9.80,40.95,43.38
UGC06983,18.00,14.86,108.00,9.80,40.63,41.42
UGC06983,18.00,15.68,109.00,12.30,40.09,39.99
UGC07089,18.00,0.87,20.90,4.70,4.05,19.26
UGC07089,18.00,1.74,36.40,3.90,8.89,32.89
UGC07089,18.00,2.61,43.40,3.90,12.07,42.35
UGC07089,18.00,3.50,51.20,4.70,13.47,46.88
UGC07089,18.00,4.37,59.70,3.90,14.33,50.13
UGC07089,18.00,5.24,64.50,4.40,18.10,50.81
UGC07089,18.00,6.11,67.90,3.90,21.23,49.78
UGC07089,18.00,6.55,72.80,7.30,22.41,49.26
UGC07089,18.00,6.98,70.30,6.10,23.49,48.73
UGC07089,18.00,7.85,73.70,6.10,25.32,47.50
UGC07089,18.00,8.72,77.60,6.10,26.40,46.22
UGC07089,18.00,9.16,79.10,7.30,26.40,45.50
UGC07125,19.80,1.44,26.10,3.30,9.09,27.58
UGC07125,19.80,2.88,43.00,3.47,16.12,37.24
UGC07125,19.80,4.33,48.50,2.35,15.32,39.71
UGC07125,19.80,5.76,52.50,2.00,18.34,39.12
UGC07125,19.80,7.20,56.40,2.05,17.63,37.66
UGC07125,19.80,8.64,58.50,2.21,22.27,36.69
UGC07125,19.80,10.08,61.50,2.10,25.80,36.12
UGC07125,19.80,11.47,64.60,2.01,29.52,34.86
UGC07125,19.80,13.00,65.60,2.12,36.98,33.70
UGC07125,19.80,14.42,65.40,2.65,38.39,31.99
UGC07125,19.80,15.84,65.50,3.05,37.89,29.33
UGC07125,19.80,17.26,65.10,3.22,39.00,27.53
UGC07125,19.80,18.68,64.90,3.48,34.46,26.15
UGC07151,6.87,0.50,24.20,2.18,-0.51,24.79
UGC07151,6.87,1.00,42.00,2.91,-5.39,39.13
UGC07151,6.87,1.50,59.40,2.40,-5.79,45.87
UGC07151,6.87,2.00,63.90,2.01,7.68,49.56
UGC07151,6.87,2.49,66.00,2.00,15.55,48.96
UGC07151,6.87,3.00,67.20,2.07,19.33,48.14
UGC07151,6.87,3.49,68.70,2.38,19.89,46.88
UGC07151,6.87,4.00,71.30,2.91,25.08,45.84
UGC07151,6.87,4.49,72.50,3.21,25.36,46.88
UGC07151,6.87,5.01,74.00,3.41,26.06,48.01
UGC07151,6.87,5.50,76.20,3.17,28.30,47.84
UGC07232,2.83,0.21,16.40,3.30,3.43,15.55
UGC07232,2.83,0.41,26.20,3.30,6.87,25.10
UGC07232,2.83,0.62,35.20,3.30,10.25,25.64
UGC07232,2.83,0.82,44.00,3.30,12.77,24.30
UGC07261,13.10,0.95,46.80,5.66,3.86,27.74
UGC07261,13.10,1.90,63.00,5.66,4.52,51.06
UGC07261,13.10,2.86,66.80,5.66,4.73,51.26
UGC07261,13.10,3.81,69.60,5.66,12.72,49.40
UGC07261,13.10,4.76,73.40,5.66,18.24,44.13
UGC07261,13.10,5.72,74.70,5.66,23.64,39.21
UGC07261,13.10,6.67,76.10,5.66,29.52,35.32
UGC07323,8.00,0.58,23.90,3.87,1.43,21.96
UGC07323,8.00,1.17,34.70,3.87,3.24,34.79
UGC07323,8.00,1.75,42.80,3.87,-0.61,43.08
UGC07323,8.00,2.33,51.30,3.87,-3.66,48.67
UGC07323,8.00,2.91,57.70,3.87,9.71,52.39
UGC07323,8.00,3.50,67.30,3.87,13.91,55.75
UGC07323,8.00,4.07,75.40,3.87,18.68,58.69
UGC07323,8.00,4.65,79.50,3.87,24.75,61.08
UGC07323,8.00,5.23,82.80,3.87,27.13,61.82
UGC07323,8.00,5.82,85.60,3.87,28.72,60.87
UGC07399,8.43,0.61,47.30,2.77,2.98,31.89
UGC07399,8.43,1.22,70.40,3.27,8.37,39.00
UGC07399,8.43,1.84,83.70,2.50,14.43,37.15
UGC07399,8.43,2.45,89.10,2.45,17.93,36.43
UGC07399,8.43,3.07,91.70,2.48,20.44,35.90
UGC07399,8.43,3.68,95.10,3.01,21.54,34.58
UGC07399,8.43,4.30,96.90,3.62,21.34,33.94
UGC07399,8.43,4.91,100.00,3.90,23.04,32.94
UGC07399,8.43,5.52,103.00,4.82,25.45,31.60
UGC07399,8.43,6.13,106.00,4.97,25.55,31.05
UGC07524,4.74,0.35,14.40,2.82,-0.61,15.45
UGC07524,4.74,0.69,24.40,3.97,-1.22,17.95
UGC07524,4.74,1.03,29.20,3.26,-2.04,20.19
UGC07524,4.74,1.38,32.90,3.73,-1.72,21.43
UGC07524,4.74,1.72,37.80,3.41,3.47,22.82
UGC07524,4.74,2.07,42.00,3.12,3.53,25.15
UGC07524,4.74,2.41,45.10,2.92,4.13,26.82
UGC07524,4.74,2.76,47.60,2.79,6.88,28.98
UGC07524,4.74,3.10,52.30,2.78,9.39,30.06
UGC07524,4.74,3.45,57.30,2.78,11.99,30.89
UGC07524,4.74,3.79,61.40,2.93,14.78,31.14
UGC07524,4.74,4.14,64.50,3.42,16.87,32.08
UGC07524,4.74,4.48,66.40,4.53,18.27,32.77
UGC07524,4.74,4.82,66.90,5.46,19.32,33.02
UGC07524,4.74,5.17,69.40,4.77,19.78,33.86
UGC07524,4.74,5.51,70.20,4.44,19.55,34.37
UGC07524,4.74,5.86,70.90,4.24,19.78,34.15
UGC07524,4.74,6.20,72.30,4.38,20.48,34.36
UGC07524,4.74,6.55,73.90,3.51,21.53,34.78
UGC07524,4.74,6.89,75.00,3.22,22.81,35.14
UGC07524,4.74,7.25,75.50,3.23,24.09,35.58
UGC07524,4.74,7.58,77.10,2.98,25.37,36.10
UGC07524,4.74,7.94,77.00,2.79,26.77,36.68
UGC07524,4.74,8.27,77.00,2.82,28.28,37.11
UGC07524,4.74,8.63,78.20,2.93,29.91,37.49
UGC07524,4.74,8.97,79.60,3.14,31.07,37.76
UGC07524,4.74,9.30,80.30,3.39,32.12,37.98
UGC07524,4.74,9.66,81.20,3.66,33.05,38.12
UGC07524,4.74,9.99,82.30,3.90,33.75,38.33
UGC07524,4.74,10.35,83.80,4.10,34.21,38.96
UGC07524,4.74,10.69,79.00,2.78,34.56,38.32
UGC07559,4.97,0.36,9.31,3.23,2.82,9.53
UGC07559,4.97,0.72,15.90,3.23,5.91,14.90
UGC07559,4.97,1.08,21.40,3.23,7.85,16.55
UGC07559,4.97,1.45,26.10,3.23,9.57,17.31
UGC07559,4.97,1.80,29.70,3.23,11.59,16.91
UGC07559,4.97,2.17,31.10,3.23,14.33,15.67
UGC07559,4.97,2.53,32.10,3.23,16.45,15.47
UGC07577,2.59,0.19,3.74,3.17,-1.81,3.43
UGC07577,2.59,0.38,5.40,3.17,-1.88,6.16
UGC07577,2.59,0.57,7.31,3.17,1.42,8.66
UGC07577,2.59,0.75,8.85,3.17,4.71,10.45
UGC07577,2.59,0.94,10.70,3.17,5.82,11.68
UGC07577,2.59,1.13,12.40,3.17,6.52,12.49
UGC07577,2.59,1.32,14.10,3.17,7.99,13.06
UGC07577,2.59,1.51,15.90,3.17,8.69,12.91
UGC07577,2.59,1.69,17.80,3.17,9.12,11.87
UGC07603,4.70,0.34,19.60,2.89,4.29,19.73
UGC07603,4.70,0.68,32.50,2.89,6.17,28.00
UGC07603,4.70,1.02,41.90,2.89,5.94,31.57
UGC07603,4.70,1.37,50.60,2.89,8.81,31.98
UGC07603,4.70,1.71,57.00,2.89,15.21,31.44
UGC07603,4.70,2.05,60.50,2.89,17.87,29.65
UGC07603,4.70,2.39,60.50,2.89,17.46,27.89
UGC07603,4.70,2.74,60.00,2.89,15.96,26.14
UGC07603,4.70,3.08,61.50,2.89,15.55,24.58
UGC07603,4.70,3.42,61.50,2.89,16.29,23.19
UGC07603,4.70,3.76,63.00,2.89,16.96,21.99
UGC07603,4.70,4.11,64.00,2.89,17.21,20.84
UGC07608,8.21,0.60,14.60,6.69,4.56,9.68
UGC07608,8.21,1.19,31.50,6.69,6.39,13.08
UGC07608,8.21,1.79,44.80,6.69,9.63,14.81
UGC07608,8.21,2.38,50.60,6.69,13.15,16.52
UGC07608,8.21,2.99,55.60,6.69,14.93,16.97
UGC07608,8.21,3.59,61.40,6.69,18.09,16.51
UGC07608,8.21,4.18,66.00,6.69,21.26,16.39
UGC07608,8.21,4.78,69.30,6.69,24.12,16.26
UGC07690,8.11,0.59,45.30,4.31,4.24,45.76
UGC07690,8.11,1.18,59.80,4.31,11.75,48.85
UGC07690,8.11,1.77,60.70,4.31,15.81,45.20
UGC07690,8.11,2.36,58.80,4.31,19.15,42.05
UGC07690,8.11,2.95,57.90,4.31,20.97,38.14
UGC07690,8.11,3.54,56.90,4.31,21.99,34.50
UGC07690,8.11,4.13,55.90,4.31,22.39,31.16
UGC07866,4.57,0.33,12.20,4.07,3.43,9.04
UGC07866,4.57,0.66,19.40,4.07,3.44,13.22
UGC07866,4.57,1.00,23.90,4.07,5.29,17.22
UGC07866,4.57,1.33,26.00,4.07,8.85,17.50
UGC07866,4.57,1.67,28.20,4.07,11.12,17.11
UGC07866,4.57,2.00,30.60,4.07,13.66,16.29
UGC07866,4.57,2.32,33.10,4.07,14.34,16.35
UGC08286,6.50,0.47,22.20,2.81,-3.85,16.14
UGC08286,6.50,0.95,43.40,3.47,-1.38,24.37
UGC08286,6.50,1.42,60.20,3.04,-0.63,30.01
UGC08286,6.50,1.90,69.60,2.05,8.67,34.64
UGC08286,6.50,2.37,72.50,2.00,11.40,38.52
UGC08286,6.50,2.84,74.30,2.02,11.54,39.29
UGC08286,6.50,3.30,75.80,2.01,12.92,40.32
UGC08286,6.50,3.78,77.20,2.05,16.18,39.87
UGC08286,6.50,4.25,79.30,2.08,18.85,39.64
UGC08286,6.50,4.73,81.30,2.08,23.39,37.47
UGC08286,6.50,5.20,81.60,2.03,23.16,35.37
UGC08286,6.50,5.67,82.10,2.02,23.39,33.69
UGC08286,6.50,6.15,82.90,2.00,22.11,32.23
UGC08286,6.50,6.62,83.20,2.00,22.46,30.90
UGC08286,6.50,7.10,83.50,2.02,26.07,29.56
UGC08286,6.50,7.57,83.80,2.00,25.72,28.40
UGC08286,6.50,8.04,84.30,2.00,26.30,27.44
UGC08490,4.65,0.34,38.80,3.69,0.91,27.87
UGC08490,4.65,0.68,50.10,3.69,7.10,39.52
UGC08490,4.65,1.02,60.20,3.69,10.23,44.52
UGC08490,4.65,1.36,68.20,3.69,12.18,46.26
UGC08490,4.65,1.69,72.80,3.69,14.42,45.80
UGC08490,4.65,2.03,75.30,3.69,15.29,45.05
UGC08490,4.65,2.37,76.60,3.69,18.41,43.11
UGC08490,4.65,2.70,77.60,3.69,20.65,41.20
UGC08490,4.65,3.05,78.50,3.69,21.24,39.62
UGC08490,4.65,3.38,78.20,3.69,22.11,38.18
UGC08490,4.65,3.72,78.80,3.69,23.77,36.93
UGC08490,4.65,4.06,79.20,3.69,25.04,35.68
UGC08490,4.65,4.39,79.20,3.69,24.74,34.20
UGC08490,4.65,4.74,79.20,3.69,24.74,32.41
UGC08490,4.65,5.08,78.80,3.69,23.87,31.05
UGC08490,4.65,5.41,78.50,3.69,22.31,29.85
UGC08490,4.65,5.75,80.10,3.69,22.60,28.79
UGC08490,4.65,6.09,80.10,3.69,23.18,27.84
UGC08490,4.65,6.42,80.10,3.69,22.99,26.98
UGC08490,4.65,6.77,80.10,3.69,22.99,26.18
UGC08490,4.65,7.11,79.80,3.69,22.80,25.47
UGC08490,4.65,7.44,79.80,3.69,23.87,24.82
UGC08490,4.65,7.78,79.50,3.69,24.06,24.22
UGC08490,4.65,8.12,79.50,3.69,22.89,23.66
UGC08490,4.65,8.46,78.80,3.69,23.09,23.15
UGC08490,4.65,8.80,77.90,3.69,23.38,22.65
UGC08490,4.65,9.13,77.20,3.69,22.80,22.21
UGC08490,4.65,9.47,77.60,3.69,22.21,21.79
UGC08490,4.65,9.77,76.60,3.69,22.21,21.43
UGC08490,4.65,10.15,77.60,3.69,22.50,21.00
UGC08550,6.70,0.49,25.00,2.04,3.42,17.04
UGC08550,6.70,0.97,42.50,2.70,4.10,26.70
UGC08550,6.70,1.47,48.00,2.15,10.21,28.91
UGC08550,6.70,1.95,49.20,2.08,12.59,27.91
UGC08550,6.70,2.44,50.40,2.06,13.04,24.63
UGC08550,6.70,2.92,51.60,2.04,12.14,22.08
UGC08550,6.70,3.41,53.20,2.00,13.38,20.22
UGC08550,6.70,3.89,55.10,2.05,14.95,18.69
UGC08550,6.70,4.39,57.80,2.24,18.33,17.42
UGC08550,6.70,4.88,57.30,2.00,21.25,16.40
UGC08550,6.70,5.36,57.50,2.00,22.04,15.57
UGC08699,39.30,0.22,152.00,39.40,0.62,26.39
UGC08699,39.30,0.43,167.00,32.90,1.83,47.21
